PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 87 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
39 69 31 0 93 71 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 79 83 0 
35 69 31 0 93 70 83 0 
35 69 31 0 93 70 83 0 
35 69 31 0 93 70 83 0 
35 69 31 0 93 70 83 0 
